#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
 #Actual Count,4498        
 URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
225.89,6.123,1.3832E+03,50.009,,10,1.3832E+03,,1.000,3.18,14:51:42.600
225.86,6.122,1.3828E+03,50.008,,10,1.3828E+03,,1.000,3.18,14:51:42.700
225.84,6.122,1.3826E+03,50.008,,10,1.3826E+03,,1.000,3.18,14:51:42.800
225.83,6.122,1.3825E+03,50.007,,10,1.3825E+03,,1.000,3.17,14:51:42.900
225.85,6.122,1.3827E+03,50.006,,10,1.3827E+03,,1.000,3.14,14:51:43.000
225.84,6.122,1.3826E+03,50.007,,10,1.3826E+03,,1.000,3.15,14:51:43.100
225.85,6.122,1.3826E+03,50.007,,10,1.3826E+03,,1.000,3.13,14:51:43.200
225.86,6.122,1.3826E+03,50.008,,10,1.3826E+03,0.0005E+03,1.000,3.16,14:51:43.300
225.82,6.120,1.3821E+03,50.008,,10,1.3821E+03,,1.000,3.16,14:51:43.400
225.85,6.121,1.3823E+03,50.007,,10,1.3823E+03,,1.000,3.18,14:51:43.500
225.79,6.118,1.3814E+03,50.005,,10,1.3814E+03,0.0005E+03,1.000,3.19,14:51:43.600
225.77,6.118,1.3811E+03,50.005,,10,1.3811E+03,,1.000,3.21,14:51:43.700
225.75,6.118,1.3810E+03,50.005,,10,1.3810E+03,,1.000,3.20,14:51:43.800
225.77,6.119,1.3815E+03,50.005,,10,1.3815E+03,,1.000,3.17,14:51:43.900
225.82,6.121,1.3822E+03,50.006,,10,1.3822E+03,,1.000,3.13,14:51:44.000
225.84,6.122,1.3825E+03,50.005,,10,1.3825E+03,,1.000,3.17,14:51:44.100
225.80,6.121,1.3821E+03,50.004,,10,1.3821E+03,0.0006E+03,1.000,3.18,14:51:44.200
225.79,6.120,1.3819E+03,50.004,,10,1.3819E+03,,1.000,3.18,14:51:44.300
225.80,6.121,1.3821E+03,50.004,,10,1.3821E+03,0.0006E+03,1.000,3.18,14:51:44.400
225.80,6.121,1.3820E+03,50.004,,10,1.3820E+03,,1.000,3.18,14:51:44.500
225.83,6.121,1.3824E+03,50.005,,10,1.3824E+03,,1.000,3.17,14:51:44.600
225.77,6.120,1.3817E+03,50.005,,10,1.3817E+03,0.0005E+03,1.000,3.18,14:51:44.700
225.79,6.120,1.3818E+03,50.004,,10,1.3818E+03,,1.000,3.19,14:51:44.800
225.78,6.120,1.3817E+03,50.004,,10,1.3817E+03,,1.000,3.18,14:51:44.900
225.75,6.119,1.3814E+03,50.003,,10,1.3814E+03,,1.000,3.16,14:51:45.000
225.76,6.119,1.3815E+03,50.002,,10,1.3815E+03,0.0006E+03,1.000,3.13,14:51:45.100
225.74,6.119,1.3813E+03,50.003,,10,1.3813E+03,,1.000,3.14,14:51:45.200
225.78,6.120,1.3818E+03,50.003,,10,1.3818E+03,,1.000,3.15,14:51:45.300
225.83,6.121,1.3823E+03,50.004,,10,1.3823E+03,,1.000,3.16,14:51:45.400
225.81,6.121,1.3821E+03,50.004,,10,1.3821E+03,,1.000,3.16,14:51:45.500
225.79,6.120,1.3818E+03,50.006,,10,1.3818E+03,0.0006E+03,1.000,3.16,14:51:45.600
225.79,6.120,1.3818E+03,50.006,,10,1.3818E+03,0.0005E+03,1.000,3.15,14:51:45.700
225.73,6.119,1.3812E+03,50.008,,10,1.3812E+03,,1.000,3.17,14:51:45.800
225.75,6.120,1.3815E+03,50.008,,10,1.3815E+03,,1.000,3.18,14:51:45.900
225.75,6.119,1.3813E+03,50.008,,10,1.3813E+03,,1.000,3.20,14:51:46.000
225.74,6.119,1.3813E+03,50.009,,10,1.3813E+03,0.0006E+03,1.000,3.18,14:51:46.100
225.74,6.119,1.3813E+03,50.008,,10,1.3813E+03,,1.000,3.15,14:51:46.200
225.75,6.118,1.3813E+03,50.008,,10,1.3813E+03,,1.000,3.17,14:51:46.300
225.75,6.119,1.3813E+03,50.007,,10,1.3813E+03,0.0005E+03,1.000,3.17,14:51:46.400
225.74,6.119,1.3813E+03,50.007,,10,1.3813E+03,,1.000,3.15,14:51:46.500
225.72,6.119,1.3811E+03,50.007,,10,1.3811E+03,0.0006E+03,1.000,3.15,14:51:46.600
225.72,6.118,1.3811E+03,50.006,,10,1.3811E+03,0.0006E+03,1.000,3.15,14:51:46.700
225.65,6.116,1.3801E+03,50.005,,10,1.3801E+03,0.0005E+03,1.000,3.20,14:51:46.800
225.67,6.117,1.3803E+03,50.005,,10,1.3803E+03,,1.000,3.16,14:51:46.900
225.70,6.117,1.3807E+03,50.006,,10,1.3807E+03,,1.000,3.18,14:51:47.000
225.70,6.117,1.3806E+03,50.005,,10,1.3806E+03,,1.000,3.20,14:51:47.100
225.71,6.117,1.3806E+03,50.006,,10,1.3806E+03,0.0006E+03,1.000,3.22,14:51:47.200
225.68,6.116,1.3804E+03,50.007,,10,1.3804E+03,,1.000,3.20,14:51:47.300
225.65,6.116,1.3800E+03,50.007,,10,1.3800E+03,0.0006E+03,1.000,3.19,14:51:47.400
225.69,6.117,1.3805E+03,50.008,,10,1.3805E+03,,1.000,3.20,14:51:47.500
225.73,6.118,1.3811E+03,50.007,,10,1.3811E+03,0.0006E+03,1.000,3.21,14:51:47.600
225.74,6.118,1.3811E+03,50.008,,10,1.3811E+03,,1.000,3.20,14:51:47.700
225.73,6.118,1.3810E+03,50.010,,10,1.3810E+03,0.0005E+03,1.000,3.19,14:51:47.800
225.70,6.117,1.3807E+03,50.011,,10,1.3807E+03,0.0009E+03,1.000,3.21,14:51:47.900
225.79,6.120,1.3817E+03,50.012,,10,1.3817E+03,0.0006E+03,1.000,3.21,14:51:48.000
225.80,6.120,1.3819E+03,50.013,,10,1.3819E+03,,1.000,3.18,14:51:48.100
225.75,6.119,1.3813E+03,50.011,,10,1.3813E+03,0.0006E+03,1.000,3.16,14:51:48.200
225.73,6.118,1.3810E+03,50.013,,10,1.3810E+03,,1.000,3.17,14:51:48.300
225.69,6.117,1.3805E+03,50.013,,10,1.3805E+03,0.0006E+03,1.000,3.18,14:51:48.400
225.71,6.117,1.3808E+03,50.012,,10,1.3808E+03,,1.000,3.16,14:51:48.500
225.74,6.118,1.3811E+03,50.012,,10,1.3811E+03,,1.000,3.16,14:51:48.600
225.75,6.118,1.3812E+03,50.012,,10,1.3812E+03,,1.000,3.19,14:51:48.700
225.74,6.118,1.3810E+03,50.010,,10,1.3810E+03,,1.000,3.17,14:51:48.800
225.76,6.118,1.3812E+03,50.010,,10,1.3812E+03,,1.000,3.16,14:51:48.900
225.76,6.118,1.3813E+03,50.009,,10,1.3813E+03,,1.000,3.18,14:51:49.000
225.76,6.118,1.3812E+03,50.009,,10,1.3812E+03,0.0006E+03,1.000,3.17,14:51:49.100
225.79,6.119,1.3816E+03,50.009,,10,1.3816E+03,,1.000,3.16,14:51:49.200
225.80,6.119,1.3816E+03,50.007,,10,1.3816E+03,,1.000,3.16,14:51:49.300
225.82,6.120,1.3819E+03,50.007,,10,1.3819E+03,,1.000,3.18,14:51:49.400
225.87,6.121,1.3825E+03,50.006,,10,1.3825E+03,,1.000,3.17,14:51:49.500
225.85,6.121,1.3823E+03,50.006,,10,1.3823E+03,0.0006E+03,1.000,3.16,14:51:49.600
225.86,6.120,1.3823E+03,50.006,,10,1.3823E+03,0.0005E+03,1.000,3.17,14:51:49.700
225.84,6.120,1.3821E+03,50.006,,10,1.3821E+03,,1.000,3.16,14:51:49.800
225.83,6.121,1.3823E+03,50.005,,10,1.3823E+03,0.0006E+03,1.000,3.15,14:51:49.900
225.81,6.120,1.3821E+03,50.005,,10,1.3821E+03,,1.000,3.15,14:51:50.000
225.83,6.121,1.3823E+03,50.004,,10,1.3823E+03,,1.000,3.18,14:51:50.100
225.79,6.120,1.3819E+03,50.004,,10,1.3819E+03,,1.000,3.15,14:51:50.200
225.79,6.120,1.3818E+03,50.003,,10,1.3818E+03,,1.000,3.17,14:51:50.300
225.79,6.120,1.3817E+03,50.002,,10,1.3817E+03,,1.000,3.20,14:51:50.400
225.81,6.120,1.3820E+03,50.003,,10,1.3820E+03,,1.000,3.18,14:51:50.500
225.77,6.119,1.3815E+03,50.002,,10,1.3815E+03,0.0006E+03,1.000,3.15,14:51:50.600
225.77,6.118,1.3812E+03,50.002,,10,1.3812E+03,0.0006E+03,1.000,3.18,14:51:50.700
225.76,6.117,1.3810E+03,50.002,,10,1.3810E+03,,1.000,3.19,14:51:50.800
225.75,6.118,1.3811E+03,50.001,,10,1.3811E+03,0.0006E+03,1.000,3.18,14:51:50.900
225.76,6.118,1.3812E+03,50.004,,10,1.3812E+03,,1.000,3.21,14:51:51.000
225.76,6.118,1.3813E+03,50.004,,10,1.3813E+03,,1.000,3.21,14:51:51.100
225.80,6.120,1.3819E+03,50.004,,10,1.3819E+03,,1.000,3.20,14:51:51.200
225.83,6.120,1.3822E+03,50.006,,10,1.3822E+03,,1.000,3.20,14:51:51.300
225.80,6.120,1.3819E+03,50.006,,10,1.3819E+03,,1.000,3.20,14:51:51.400
225.80,6.120,1.3818E+03,50.005,,10,1.3818E+03,,1.000,3.19,14:51:51.500
225.82,6.121,1.3822E+03,50.006,,10,1.3822E+03,,1.000,3.21,14:51:51.600
225.81,6.120,1.3820E+03,50.007,,10,1.3820E+03,,1.000,3.23,14:51:51.700
225.82,6.120,1.3821E+03,50.007,,10,1.3821E+03,0.0006E+03,1.000,3.20,14:51:51.800
225.80,6.120,1.3818E+03,50.008,,10,1.3818E+03,,1.000,3.18,14:51:51.900
225.82,6.121,1.3822E+03,50.007,,10,1.3822E+03,,1.000,3.20,14:51:52.000
225.82,6.120,1.3821E+03,50.006,,10,1.3821E+03,0.0006E+03,1.000,3.18,14:51:52.100
225.77,6.118,1.3813E+03,50.006,,10,1.3813E+03,0.0005E+03,1.000,3.17,14:51:52.200
225.82,6.120,1.3820E+03,50.005,,10,1.3820E+03,,1.000,3.16,14:51:52.300
226.15,6.129,1.3860E+03,50.003,,10,1.3860E+03,,1.000,3.10,14:51:52.400
226.12,6.128,1.3857E+03,50.003,,10,1.3857E+03,0.0006E+03,1.000,3.21,14:51:52.500
225.98,6.124,1.3838E+03,50.002,,10,1.3838E+03,,1.000,3.18,14:51:52.600
225.91,6.121,1.3829E+03,50.002,,10,1.3829E+03,,1.000,3.19,14:51:52.700
225.90,6.122,1.3829E+03,50.001,,10,1.3829E+03,,1.000,3.14,14:51:52.800
225.90,6.122,1.3829E+03,50.000,,10,1.3829E+03,0.0005E+03,1.000,3.17,14:51:52.900
225.87,6.121,1.3826E+03,49.999,,10,1.3826E+03,,1.000,3.20,14:51:53.000
225.87,6.121,1.3826E+03,49.999,,10,1.3826E+03,0.0008E+03,1.000,3.19,14:51:53.100
225.83,6.119,1.3819E+03,49.999,,10,1.3819E+03,0.0005E+03,1.000,3.15,14:51:53.200
225.75,6.117,1.3809E+03,49.998,,10,1.3809E+03,0.0006E+03,1.000,3.19,14:51:53.300
225.74,6.117,1.3808E+03,49.999,,10,1.3808E+03,,1.000,3.15,14:51:53.400
225.72,6.116,1.3805E+03,49.998,,10,1.3805E+03,,1.000,3.17,14:51:53.500
225.75,6.119,1.3813E+03,50.000,,10,1.3813E+03,0.0006E+03,1.000,3.20,14:51:53.600
225.76,6.119,1.3814E+03,49.998,,10,1.3814E+03,,1.000,3.17,14:51:53.700
225.70,6.118,1.3807E+03,49.998,,10,1.3807E+03,,1.000,3.15,14:51:53.800
225.67,6.117,1.3803E+03,49.996,,10,1.3803E+03,,1.000,3.21,14:51:53.900
225.73,6.118,1.3810E+03,49.997,,10,1.3810E+03,,1.000,3.17,14:51:54.000
225.74,6.118,1.3811E+03,49.997,,10,1.3811E+03,,1.000,3.14,14:51:54.100
225.74,6.118,1.3811E+03,49.997,,10,1.3811E+03,0.0006E+03,1.000,3.19,14:51:54.200
225.71,6.117,1.3808E+03,49.997,,10,1.3808E+03,,1.000,3.17,14:51:54.300
225.71,6.117,1.3806E+03,49.997,,10,1.3806E+03,,1.000,3.15,14:51:54.400
225.69,6.116,1.3803E+03,49.999,,10,1.3803E+03,,1.000,3.16,14:51:54.500
225.69,6.116,1.3803E+03,49.998,,10,1.3803E+03,,1.000,3.17,14:51:54.600
225.69,6.116,1.3804E+03,49.999,,10,1.3804E+03,,1.000,3.15,14:51:54.700
225.66,6.116,1.3801E+03,49.999,,10,1.3801E+03,0.0005E+03,1.000,3.16,14:51:54.800
225.67,6.116,1.3801E+03,50.000,,10,1.3801E+03,0.0006E+03,1.000,3.18,14:51:54.900
225.68,6.116,1.3803E+03,50.000,,10,1.3803E+03,,1.000,3.16,14:51:55.000
225.61,6.114,1.3794E+03,50.000,,10,1.3794E+03,,1.000,3.17,14:51:55.100
225.67,6.116,1.3802E+03,49.999,,10,1.3802E+03,,1.000,3.19,14:51:55.200
225.63,6.115,1.3796E+03,49.999,,10,1.3796E+03,,1.000,3.18,14:51:55.300
225.58,6.113,1.3790E+03,49.999,,10,1.3790E+03,,1.000,3.14,14:51:55.400
225.57,6.113,1.3789E+03,49.999,,10,1.3789E+03,,1.000,3.18,14:51:55.500
225.59,6.113,1.3791E+03,49.997,,10,1.3791E+03,0.0006E+03,1.000,3.17,14:51:55.600
225.57,6.113,1.3789E+03,49.996,,10,1.3789E+03,,1.000,3.16,14:51:55.700
225.58,6.113,1.3790E+03,49.995,,10,1.3790E+03,,1.000,3.16,14:51:55.800
225.60,6.114,1.3793E+03,49.995,,10,1.3793E+03,,1.000,3.18,14:51:55.900
225.70,6.116,1.3803E+03,49.993,,10,1.3803E+03,0.0005E+03,1.000,3.14,14:51:56.000
225.69,6.116,1.3802E+03,49.993,,10,1.3802E+03,0.0006E+03,1.000,3.14,14:51:56.100
225.70,6.116,1.3804E+03,49.993,,10,1.3804E+03,,1.000,3.15,14:51:56.200
225.65,6.115,1.3798E+03,49.993,,10,1.3798E+03,,1.000,3.12,14:51:56.300
225.69,6.116,1.3803E+03,49.991,,10,1.3803E+03,,1.000,3.13,14:51:56.400
225.65,6.115,1.3799E+03,49.991,,10,1.3799E+03,,1.000,3.18,14:51:56.500
225.69,6.116,1.3804E+03,49.992,,10,1.3804E+03,,1.000,3.17,14:51:56.600
225.73,6.117,1.3809E+03,49.991,,10,1.3809E+03,,1.000,3.14,14:51:56.700
225.70,6.116,1.3805E+03,49.992,,10,1.3805E+03,0.0006E+03,1.000,3.15,14:51:56.800
225.72,6.117,1.3807E+03,49.992,,10,1.3807E+03,,1.000,3.17,14:51:56.900
225.73,6.118,1.3810E+03,49.993,,10,1.3810E+03,,1.000,3.15,14:51:57.000
225.73,6.117,1.3808E+03,49.993,,10,1.3808E+03,,1.000,3.18,14:51:57.100
225.69,6.116,1.3802E+03,49.992,,10,1.3802E+03,0.0005E+03,1.000,3.18,14:51:57.200
225.72,6.117,1.3807E+03,49.991,,10,1.3807E+03,0.0006E+03,1.000,3.15,14:51:57.300
225.75,6.118,1.3811E+03,49.992,,10,1.3811E+03,,1.000,3.16,14:51:57.400
225.77,6.118,1.3813E+03,49.991,,10,1.3813E+03,,1.000,3.18,14:51:57.500
225.78,6.118,1.3814E+03,49.990,,10,1.3814E+03,0.0006E+03,1.000,3.16,14:51:57.600
225.77,6.118,1.3813E+03,49.990,,10,1.3813E+03,0.0006E+03,1.000,3.12,14:51:57.700
225.75,6.118,1.3810E+03,49.991,,10,1.3810E+03,,1.000,3.13,14:51:57.800
225.76,6.118,1.3811E+03,49.991,,10,1.3811E+03,,1.000,3.14,14:51:57.900
225.78,6.119,1.3815E+03,49.991,,10,1.3815E+03,,1.000,3.14,14:51:58.000
225.78,6.119,1.3815E+03,49.992,,10,1.3815E+03,,1.000,3.12,14:51:58.100
225.78,6.119,1.3816E+03,49.991,,10,1.3816E+03,0.0006E+03,1.000,3.11,14:51:58.200
225.78,6.119,1.3815E+03,49.991,,10,1.3815E+03,,1.000,3.14,14:51:58.300
225.81,6.120,1.3819E+03,49.991,,10,1.3819E+03,,1.000,3.15,14:51:58.400
225.73,6.117,1.3809E+03,49.992,,10,1.3809E+03,,1.000,3.14,14:51:58.500
225.80,6.119,1.3818E+03,49.992,,10,1.3818E+03,,1.000,3.12,14:51:58.600
225.78,6.118,1.3814E+03,49.991,,10,1.3814E+03,,1.000,3.15,14:51:58.700
225.79,6.118,1.3814E+03,49.990,,10,1.3814E+03,,1.000,3.14,14:51:58.800
225.77,6.118,1.3813E+03,49.988,,10,1.3813E+03,0.0006E+03,1.000,3.12,14:51:58.900
225.79,6.119,1.3815E+03,49.988,,10,1.3815E+03,,1.000,3.11,14:51:59.000
225.79,6.118,1.3815E+03,49.987,,10,1.3815E+03,0.0005E+03,1.000,3.14,14:51:59.100
225.72,6.116,1.3804E+03,49.985,,10,1.3804E+03,0.0006E+03,1.000,3.14,14:51:59.200
225.74,6.117,1.3808E+03,49.986,,10,1.3808E+03,,1.000,3.14,14:51:59.300
225.76,6.117,1.3809E+03,49.984,,10,1.3809E+03,0.0005E+03,1.000,3.10,14:51:59.400
225.72,6.116,1.3806E+03,49.984,,10,1.3806E+03,,1.000,3.12,14:51:59.500
225.75,6.118,1.3810E+03,49.983,,10,1.3810E+03,,1.000,3.13,14:51:59.600
225.79,6.118,1.3815E+03,49.984,,10,1.3815E+03,,1.000,3.14,14:51:59.700
225.77,6.118,1.3813E+03,49.984,,10,1.3813E+03,0.0005E+03,1.000,3.15,14:51:59.800
225.74,6.117,1.3810E+03,49.984,,10,1.3810E+03,0.0006E+03,1.000,3.11,14:51:59.900
225.76,6.118,1.3812E+03,49.983,,10,1.3812E+03,0.0005E+03,1.000,3.15,14:52:00.000
225.78,6.119,1.3815E+03,49.984,,10,1.3815E+03,,1.000,3.14,14:52:00.100
225.75,6.118,1.3811E+03,49.986,,10,1.3811E+03,0.0006E+03,1.000,3.13,14:52:00.200
225.75,6.118,1.3812E+03,49.985,,10,1.3812E+03,,1.000,3.11,14:52:00.300
225.75,6.118,1.3812E+03,49.986,,10,1.3812E+03,0.0006E+03,1.000,3.11,14:52:00.400
225.73,6.118,1.3809E+03,49.986,,10,1.3809E+03,,1.000,3.13,14:52:00.500
225.75,6.118,1.3811E+03,49.988,,10,1.3811E+03,0.0006E+03,1.000,3.16,14:52:00.600
225.75,6.118,1.3811E+03,49.989,,10,1.3811E+03,0.0006E+03,1.000,3.16,14:52:00.700
225.75,6.116,1.3807E+03,49.989,,10,1.3807E+03,0.0006E+03,1.000,3.13,14:52:00.800
225.75,6.117,1.3809E+03,49.990,,10,1.3809E+03,0.0006E+03,1.000,3.12,14:52:00.900
225.75,6.117,1.3809E+03,49.990,,10,1.3809E+03,0.0006E+03,1.000,3.11,14:52:01.000
225.75,6.118,1.3811E+03,49.989,,10,1.3811E+03,,1.000,3.12,14:52:01.100
225.73,6.116,1.3806E+03,49.987,,10,1.3806E+03,,1.000,3.13,14:52:01.200
225.76,6.117,1.3810E+03,49.987,,10,1.3810E+03,,1.000,3.14,14:52:01.300
225.73,6.116,1.3805E+03,49.987,,10,1.3805E+03,,1.000,3.12,14:52:01.400
225.72,6.116,1.3806E+03,49.986,,10,1.3806E+03,0.0006E+03,1.000,3.11,14:52:01.500
225.70,6.116,1.3804E+03,49.986,,10,1.3804E+03,,1.000,3.12,14:52:01.600
225.73,6.117,1.3807E+03,49.984,,10,1.3807E+03,,1.000,3.14,14:52:01.700
225.74,6.116,1.3806E+03,49.983,,10,1.3806E+03,,1.000,3.14,14:52:01.800
225.74,6.117,1.3808E+03,49.984,,10,1.3808E+03,,1.000,3.16,14:52:01.900
225.77,6.118,1.3812E+03,49.984,,10,1.3812E+03,,1.000,3.18,14:52:02.000
225.77,6.117,1.3811E+03,49.984,,10,1.3811E+03,,1.000,3.12,14:52:02.100
225.74,6.116,1.3807E+03,49.985,,10,1.3807E+03,,1.000,3.14,14:52:02.200
225.74,6.117,1.3808E+03,49.986,,10,1.3808E+03,0.0006E+03,1.000,3.15,14:52:02.300
225.73,6.117,1.3808E+03,49.986,,10,1.3808E+03,0.0006E+03,1.000,3.15,14:52:02.400
225.70,6.116,1.3805E+03,49.987,,10,1.3805E+03,,1.000,3.18,14:52:02.500
225.73,6.117,1.3808E+03,49.987,,10,1.3808E+03,,1.000,3.19,14:52:02.600
225.81,6.119,1.3818E+03,49.988,,10,1.3818E+03,,1.000,3.15,14:52:02.700
226.08,6.126,1.3850E+03,49.989,,10,1.3850E+03,,1.000,3.10,14:52:02.800
226.08,6.126,1.3850E+03,49.987,,10,1.3850E+03,,1.000,3.22,14:52:02.900
225.92,6.122,1.3831E+03,49.988,,10,1.3831E+03,,1.000,3.18,14:52:03.000
225.90,6.122,1.3829E+03,49.988,,10,1.3829E+03,,1.000,3.14,14:52:03.100
225.91,6.122,1.3830E+03,49.986,,10,1.3830E+03,,1.000,3.17,14:52:03.200
225.89,6.122,1.3828E+03,49.987,,10,1.3828E+03,,1.000,3.17,14:52:03.300
225.94,6.123,1.3834E+03,49.986,,10,1.3834E+03,,1.000,3.20,14:52:03.400
225.82,6.120,1.3819E+03,49.985,,10,1.3819E+03,,1.000,3.17,14:52:03.500
225.71,6.116,1.3804E+03,49.985,,10,1.3804E+03,,1.000,3.18,14:52:03.600
225.77,6.118,1.3812E+03,49.984,,10,1.3812E+03,,1.000,3.17,14:52:03.700
225.87,6.120,1.3823E+03,49.984,,10,1.3823E+03,0.0006E+03,1.000,3.16,14:52:03.800
225.92,6.122,1.3830E+03,49.985,,10,1.3830E+03,,1.000,3.17,14:52:03.900
225.92,6.122,1.3831E+03,49.986,,10,1.3831E+03,0.0005E+03,1.000,3.15,14:52:04.000
225.94,6.123,1.3833E+03,49.985,,10,1.3833E+03,0.0008E+03,1.000,3.16,14:52:04.100
225.89,6.121,1.3827E+03,49.987,,10,1.3827E+03,,1.000,3.16,14:52:04.200
225.79,6.119,1.3816E+03,49.986,,10,1.3816E+03,0.0006E+03,1.000,3.14,14:52:04.300
225.72,6.117,1.3806E+03,49.987,,10,1.3806E+03,0.0005E+03,1.000,3.16,14:52:04.400
225.74,6.117,1.3807E+03,49.988,,10,1.3807E+03,,1.000,3.17,14:52:04.500
225.72,6.116,1.3805E+03,49.989,,10,1.3805E+03,,1.000,3.17,14:52:04.600
225.71,6.116,1.3804E+03,49.989,,10,1.3804E+03,,1.000,3.16,14:52:04.700
225.68,6.115,1.3800E+03,49.989,,10,1.3800E+03,,1.000,3.16,14:52:04.800
225.66,6.114,1.3797E+03,49.988,,10,1.3797E+03,,1.000,3.18,14:52:04.900
225.68,6.115,1.3800E+03,49.988,,10,1.3800E+03,,1.000,3.19,14:52:05.000
225.69,6.115,1.3801E+03,49.988,,10,1.3801E+03,,1.000,3.18,14:52:05.100
225.72,6.116,1.3804E+03,49.988,,10,1.3804E+03,0.0008E+03,1.000,3.19,14:52:05.200
225.76,6.117,1.3808E+03,49.988,,10,1.3808E+03,,1.000,3.20,14:52:05.300
225.76,6.117,1.3809E+03,49.987,,10,1.3809E+03,,1.000,3.18,14:52:05.400
225.72,6.116,1.3805E+03,49.986,,10,1.3805E+03,0.0006E+03,1.000,3.18,14:52:05.500
225.71,6.116,1.3805E+03,49.986,,10,1.3805E+03,,1.000,3.20,14:52:05.600
225.70,6.116,1.3803E+03,49.986,,10,1.3803E+03,,1.000,3.21,14:52:05.700
225.71,6.116,1.3804E+03,49.986,,10,1.3804E+03,,1.000,3.19,14:52:05.800
225.66,6.115,1.3798E+03,49.986,,10,1.3798E+03,,1.000,3.21,14:52:05.900
225.70,6.116,1.3803E+03,49.986,,10,1.3803E+03,,1.000,3.21,14:52:06.000
225.72,6.116,1.3805E+03,49.986,,10,1.3805E+03,,1.000,3.19,14:52:06.100
225.71,6.116,1.3804E+03,49.986,,10,1.3804E+03,0.0006E+03,1.000,3.22,14:52:06.200
225.69,6.115,1.3802E+03,49.986,,10,1.3802E+03,,1.000,3.21,14:52:06.300
225.71,6.116,1.3805E+03,49.988,,10,1.3805E+03,0.0006E+03,1.000,3.19,14:52:06.400
225.75,6.117,1.3810E+03,49.988,,10,1.3810E+03,0.0005E+03,1.000,3.21,14:52:06.500
225.73,6.117,1.3807E+03,49.988,,10,1.3807E+03,,1.000,3.20,14:52:06.600
225.74,6.117,1.3808E+03,49.988,,10,1.3808E+03,0.0006E+03,1.000,3.20,14:52:06.700
225.69,6.115,1.3802E+03,49.989,,10,1.3802E+03,,1.000,3.20,14:52:06.800
225.70,6.115,1.3802E+03,49.989,,10,1.3802E+03,,1.000,3.21,14:52:06.900
225.71,6.116,1.3804E+03,49.988,,10,1.3804E+03,,1.000,3.22,14:52:07.000
225.70,6.116,1.3804E+03,49.989,,10,1.3804E+03,,1.000,3.21,14:52:07.100
225.73,6.117,1.3809E+03,49.988,,10,1.3809E+03,,1.000,3.20,14:52:07.200
225.74,6.117,1.3808E+03,49.988,,10,1.3808E+03,,1.000,3.22,14:52:07.300
225.72,6.116,1.3806E+03,49.987,,10,1.3806E+03,,1.000,3.22,14:52:07.400
225.70,6.116,1.3803E+03,49.986,,10,1.3803E+03,,1.000,3.20,14:52:07.500
225.69,6.116,1.3803E+03,49.986,,10,1.3803E+03,,1.000,3.22,14:52:07.600
225.73,6.116,1.3806E+03,49.985,,10,1.3806E+03,0.0006E+03,1.000,3.22,14:52:07.700
225.72,6.116,1.3806E+03,49.985,,10,1.3806E+03,,1.000,3.20,14:52:07.800
225.73,6.117,1.3807E+03,49.984,,10,1.3807E+03,0.0006E+03,1.000,3.21,14:52:07.900
225.75,6.117,1.3809E+03,49.985,,10,1.3809E+03,,1.000,3.22,14:52:08.000
225.72,6.116,1.3806E+03,49.985,,10,1.3806E+03,0.0006E+03,1.000,3.21,14:52:08.100
225.74,6.117,1.3808E+03,49.985,,10,1.3808E+03,,1.000,3.25,14:52:08.200
225.74,6.117,1.3808E+03,49.986,,10,1.3808E+03,0.0006E+03,1.000,3.21,14:52:08.300
225.73,6.117,1.3808E+03,49.987,,10,1.3808E+03,0.0006E+03,1.000,3.22,14:52:08.400
225.71,6.116,1.3805E+03,49.988,,10,1.3805E+03,,1.000,3.22,14:52:08.500
225.69,6.115,1.3801E+03,49.987,,10,1.3801E+03,0.0006E+03,1.000,3.25,14:52:08.600
225.70,6.116,1.3804E+03,49.988,,10,1.3804E+03,0.0006E+03,1.000,3.25,14:52:08.700
225.72,6.117,1.3807E+03,49.988,,10,1.3807E+03,,1.000,3.22,14:52:08.800
225.70,6.116,1.3804E+03,49.989,,10,1.3804E+03,,1.000,3.25,14:52:08.900
225.74,6.116,1.3806E+03,49.989,,10,1.3806E+03,0.0009E+03,1.000,3.21,14:52:09.000
225.75,6.116,1.3807E+03,49.989,,10,1.3807E+03,0.0006E+03,1.000,3.22,14:52:09.100
225.71,6.115,1.3802E+03,49.989,,10,1.3802E+03,0.0005E+03,1.000,3.21,14:52:09.200
225.74,6.117,1.3808E+03,49.990,,10,1.3808E+03,0.0006E+03,1.000,3.22,14:52:09.300
225.75,6.116,1.3807E+03,49.989,,10,1.3807E+03,0.0006E+03,1.000,3.21,14:52:09.400
225.73,6.116,1.3805E+03,49.988,,10,1.3805E+03,,1.000,3.24,14:52:09.500
225.71,6.116,1.3805E+03,49.989,,10,1.3805E+03,,1.000,3.26,14:52:09.600
225.71,6.116,1.3804E+03,49.989,,10,1.3804E+03,,1.000,3.25,14:52:09.700
225.70,6.116,1.3803E+03,49.989,,10,1.3803E+03,0.0006E+03,1.000,3.23,14:52:09.800
225.69,6.116,1.3802E+03,49.990,,10,1.3802E+03,,1.000,3.23,14:52:09.900
225.71,6.116,1.3805E+03,49.989,,10,1.3805E+03,,1.000,3.22,14:52:10.000
